,userId,movieId,rating
4207,421,2295,5.209597
4208,421,33779,5.163877
4209,421,89759,5.1476226
4210,422,3379,5.056077
4211,422,136469,4.898675
4212,422,33649,4.8883376
4213,422,7767,4.814139
4214,422,6201,4.8068824
4215,422,4495,4.8068824
4216,422,89904,4.797479
4217,422,102217,4.784697
4218,422,92494,4.784697
4219,422,184245,4.75909
4220,423,4789,6.3425393
4221,423,25947,6.2838745
4222,423,25850,6.1990285
4223,423,26326,6.1038814
4224,423,7834,5.939612
4225,423,7579,5.9086347
4226,423,74452,5.8155375
4227,423,53127,5.771265
4228,423,132333,5.7621636
4229,423,5490,5.7621636
4230,424,33649,4.9064713
4231,424,7767,4.8934236
4232,424,136469,4.8685627
4233,424,3379,4.8224673
4234,424,6201,4.803762
4235,424,4495,4.803762
4236,424,6442,4.7197843
4237,424,7121,4.708351
4238,424,5416,4.675564
4239,424,5328,4.675564
4240,425,3379,4.819928
4241,425,33649,4.7285023
4242,425,6818,4.7198324
4243,425,93008,4.7096
4244,425,77846,4.7096
4245,425,25906,4.7096
4246,425,136469,4.6457915
4247,425,7767,4.6433444
4248,425,1696,4.5945277
4249,425,184245,4.5853324
4250,426,104875,6.5551367
4251,426,42730,6.1317515
4252,426,2936,6.119794
4253,426,6732,5.950774
4254,426,3223,5.9404163
4255,426,3594,5.704772
4256,426,2524,5.659664
4257,426,4482,5.568843
4258,426,33090,5.5610504
4259,426,3846,5.5574813
4260,427,3379,4.9367523
4261,427,6201,4.925618
4262,427,4495,4.925618
4263,427,3473,4.791743
4264,427,33649,4.7814
4265,427,4298,4.7686615
4266,427,3096,4.76716
4267,427,102217,4.756461
4268,427,92494,4.756461
4269,427,7096,4.752837
4270,428,3379,4.4492598
4271,428,6818,4.289415
4272,428,96004,4.2036624
4273,428,72171,4.167612
4274,428,2314,4.097875
4275,428,7842,4.087251
4276,428,184245,4.031924
4277,428,179135,4.031924
4278,428,138966,4.031924
4279,428,134796,4.031924
4280,429,25947,5.764294
4281,429,132333,5.5881495
4282,429,5490,5.5881495
4283,429,4617,5.5634723
4284,429,26326,5.5362673
4285,429,30803,5.503831
4286,429,2936,5.498019
4287,429,33090,5.4687386
4288,429,113252,5.428131
4289,429,177593,5.4249115
4290,430,6201,5.418097
4291,430,4495,5.418097
4292,430,3379,5.389644
4293,430,33649,5.384855
4294,430,136469,5.3658834
4295,430,7767,5.350874
4296,430,102217,5.2944264
4297,430,92494,5.2944264
4298,430,33779,5.1956925
4299,430,2131,5.1884604
4300,431,213,5.190954
4301,431,89904,5.0581636
4302,431,86345,4.888079
4303,431,102217,4.885334
4304,431,92494,4.885334
4305,431,86377,4.874322
4306,431,6201,4.8404617
4307,431,4495,4.8404617
4308,431,92535,4.8392673
4309,431,5747,4.806322
4310,432,5075,4.8912873
4311,432,93008,4.888234
4312,432,77846,4.888234
4313,432,25906,4.888234
4314,432,45503,4.865306
4315,432,3086,4.8065867
4316,432,3200,4.80582
4317,432,1696,4.724662
4318,432,60943,4.7093205
4319,432,59018,4.7093205
4320,433,6818,5.5657945
4321,433,40491,5.520105
4322,433,25947,5.4155126
4323,433,8477,5.3832774
4324,433,3266,5.3380957
4325,433,2936,5.332753
4326,433,104875,5.281817
4327,433,148881,5.223438
4328,433,26326,5.1712594
4329,433,4789,5.0581417
4330,434,3379,5.468008
4331,434,6818,5.3442025
4332,434,96004,5.279136
4333,434,6201,5.2265153
4334,434,4495,5.2265153
4335,434,25947,5.2001367
4336,434,33649,5.152951
4337,434,26326,5.15028
4338,434,3473,5.1367164
4339,434,26810,5.038082
4340,435,7767,5.6507826
4341,435,33649,5.6430397
4342,435,25947,5.588621
4343,435,136469,5.541546
4344,435,93008,5.5228634
4345,435,77846,5.5228634
4346,435,25906,5.5228634
4347,435,5416,5.4882684
4348,435,5328,5.4882684
4349,435,3951,5.4882684
4350,436,25947,4.845592
4351,436,26326,4.6953573
4352,436,132333,4.585133
4353,436,5490,4.585133
4354,436,4789,4.55247
4355,436,30803,4.519842
4356,436,5915,4.4503856
4357,436,4617,4.4368496
4358,436,5416,4.429213
4359,436,5328,4.429213
4360,437,213,5.2366524
4361,437,3379,5.2126455
4362,437,7767,5.211879
4363,437,6201,5.2049694
4364,437,4495,5.2049694
4365,437,2131,5.195921
4366,437,33649,5.183565
4367,437,136469,5.1751633
4368,437,5416,5.1311398
4369,437,5328,5.1311398
4370,438,7767,4.8992944
4371,438,3200,4.878817
4372,438,5416,4.8776603
4373,438,5328,4.8776603
4374,438,3951,4.8776603
4375,438,33649,4.831218
4376,438,93008,4.816752
4377,438,77846,4.816752
4378,438,25906,4.816752
4379,438,136469,4.8060284
4380,439,6201,5.347804
4381,439,4495,5.347804
4382,439,3379,5.341689
4383,439,33649,5.312545
4384,439,6818,5.305098
4385,439,7767,5.235193
4386,439,136469,5.1992455
4387,439,25947,5.1320386
4388,439,3473,5.0989704
4389,439,102217,5.093242
4390,440,3379,5.263693
4391,440,6818,5.255098
4392,440,33649,5.108087
4393,440,136469,4.9930677
4394,440,7767,4.988026
4395,440,93008,4.9866505
4396,440,77846,4.9866505
4397,440,25906,4.9866505
4398,440,184245,4.969577
4399,440,179135,4.969577
4400,441,6818,6.3166428
4401,441,93008,5.9227824
4402,441,77846,5.9227824
4403,441,25906,5.9227824
4404,441,7121,5.8825607
4405,441,40491,5.8804483
4406,441,3379,5.872796
4407,441,8477,5.870955
4408,441,33649,5.816118
4409,441,84847,5.7926006
4410,442,3223,2.9770718
4411,442,40491,2.7247565
4412,442,104875,2.6426826
4413,442,6818,2.6096501
4414,442,148881,2.607125
4415,442,8477,2.5753593
4416,442,99764,2.5113547
4417,442,2936,2.4861507
4418,442,3266,2.4703813
4419,442,156605,2.4522808
4420,443,93008,5.6021805
4421,443,77846,5.6021805
4422,443,25906,5.6021805
4423,443,104875,5.5927796
4424,443,33090,5.5359263
4425,443,67618,5.4861827
4426,443,5867,5.338129
4427,443,7121,5.265008
4428,443,128852,5.228673
4429,443,74282,5.2078595
4430,444,3379,5.3918223
4431,444,25947,5.311479
4432,444,26326,5.2537656
4433,444,33649,5.2523713
4434,444,6201,5.2081785
4435,444,4495,5.2081785
4436,444,7767,5.197901
4437,444,136469,5.1563125
4438,444,2131,5.146355
4439,444,5416,5.094788
4440,445,3379,4.9748983
4441,445,6818,4.839388
4442,445,6201,4.828942
4443,445,4495,4.828942
4444,445,33649,4.81088
4445,445,136469,4.72813
4446,445,7767,4.6967087
4447,445,184245,4.6722746
4448,445,179135,4.6722746
4449,445,138966,4.6722746
4450,446,25947,4.6189837
4451,446,26326,4.5566435
4452,446,7767,4.553527
4453,446,5416,4.5368495
4454,446,5328,4.5368495
4455,446,3951,4.5368495
4456,446,132333,4.5249424
4457,446,5490,4.5249424
4458,446,33649,4.5178885
4459,446,3379,4.477579
4460,447,25947,5.7727904
4461,447,6818,5.6863694
4462,447,4789,5.5903444
4463,447,26326,5.573958
4464,447,40491,5.4979796
4465,447,8477,5.470587
4466,447,177593,5.3603916
4467,447,3056,5.360112
4468,447,2037,5.360112
4469,447,3379,5.358069
4470,448,132333,4.941302
4471,448,5490,4.941302
4472,448,25947,4.938509
4473,448,26326,4.810576
4474,448,5915,4.7869816
4475,448,7815,4.742876
4476,448,3473,4.7015567
4477,448,27563,4.7011538
4478,448,53,4.6858287
4479,448,6666,4.6766176
4480,449,7982,4.6519303
4481,449,3379,4.636723
4482,449,6201,4.607515
4483,449,4495,4.607515
4484,449,213,4.585333
4485,449,7096,4.5630326
4486,449,3096,4.554948
4487,449,4298,4.5365987
4488,449,3030,4.5332103
4489,449,96004,4.507445
4490,450,7767,5.5423503
4491,450,33649,5.479947
4492,450,136469,5.468769
4493,450,5416,5.4029517
4494,450,5328,5.4029517
4495,450,3951,5.4029517
4496,450,3200,5.344579
4497,450,93008,5.336449
4498,450,77846,5.336449
4499,450,25906,5.336449
4500,451,6818,6.0876613
4501,451,40491,5.793316
4502,451,8477,5.772762
4503,451,25947,5.7726526
4504,451,3379,5.705474
4505,451,26326,5.6409235
4506,451,3266,5.5118294
4507,451,33649,5.471103
4508,451,3473,5.4655385
4509,451,148881,5.453173
4510,452,93008,6.451418
4511,452,77846,6.451418
4512,452,25906,6.451418
4513,452,33649,6.1668215
4514,452,7121,6.143178
4515,452,67618,6.1413426
4516,452,7767,6.129852
4517,452,6818,6.1059165
4518,452,93988,6.075701
4519,452,136469,6.070686
4520,453,7767,5.439992
4521,453,93008,5.4362555
4522,453,77846,5.4362555
4523,453,25906,5.4362555
4524,453,25947,5.415438
4525,453,33649,5.408594
4526,453,136469,5.308379
4527,453,5416,5.303047
4528,453,5328,5.303047
4529,453,3951,5.303047
4530,454,3379,4.9529057
4531,454,4789,4.836585
4532,454,96004,4.7554083
4533,454,26810,4.7216663
4534,454,25947,4.709576
4535,454,26865,4.7080517
4536,454,26258,4.701883
4537,454,26326,4.697625
4538,454,1237,4.6662354
4539,454,4794,4.64377
4540,455,25947,4.7017627
4541,455,132333,4.6176686
4542,455,5490,4.6176686
4543,455,4617,4.598131
4544,455,5416,4.578655
4545,455,5328,4.578655
4546,455,3951,4.578655
4547,455,26326,4.5708203
4548,455,7767,4.563796
4549,455,30803,4.5584316
4550,456,4617,5.8612776
4551,456,89118,5.4423757
4552,456,6159,5.409067
4553,456,94070,5.3984623
4554,456,73569,5.3710012
4555,456,85774,5.360999
4556,456,30803,5.3561687
4557,456,156726,5.3324413
4558,456,173145,5.324073
4559,456,90888,5.3077703
4560,457,6818,5.192474
4561,457,3379,5.0969286
4562,457,33649,5.0423822
4563,457,7767,4.9465585
4564,457,136469,4.918452
4565,457,25947,4.9099317
4566,457,184245,4.855983
4567,457,179135,4.855983
4568,457,138966,4.855983
4569,457,134796,4.855983
4570,458,4617,5.7164116
4571,458,94070,5.4436016
4572,458,90888,5.442872
4573,458,113252,5.406087
4574,458,93008,5.3985233
4575,458,77846,5.3985233
4576,458,25906,5.3985233
4577,458,3086,5.3897457
4578,458,3404,5.3700676
4579,458,1939,5.3669786
4580,459,6818,6.278007
4581,459,40491,5.947146
4582,459,8477,5.9233327
4583,459,3379,5.8375125
4584,459,148881,5.5918097
4585,459,33649,5.5544763
4586,459,1696,5.4948845
4587,459,184245,5.4912724
4588,459,179135,5.4912724
4589,459,138966,5.4912724
4590,460,33649,5.4823055
4591,460,7767,5.444185
4592,460,136469,5.4319844
4593,460,3379,5.388097
4594,460,7121,5.3637104
4595,460,6201,5.324024
4596,460,4495,5.324024
4597,460,93008,5.310441
4598,460,77846,5.310441
4599,460,25906,5.310441
4600,461,104875,6.4966936
4601,461,3223,6.1589727
4602,461,1437,5.8129883
4603,461,33090,5.7776256
4604,461,142422,5.768094
4605,461,2068,5.765924
4606,461,7155,5.7513695
4607,461,92643,5.692066
4608,461,94503,5.6784678
4609,461,5222,5.6581607
4610,462,187717,4.9223533
4611,462,167064,4.9223533
4612,462,162414,4.9223533
4613,462,160644,4.9223533
4614,462,152711,4.9223533
4615,462,100556,4.9223533
4616,462,6611,4.9223533
4617,462,32582,4.888548
4618,462,8235,4.754345
4619,462,2295,4.7454195
4620,463,3379,5.118606
4621,463,33649,5.024631
4622,463,93008,5.0071
4623,463,77846,5.0071
4624,463,25906,5.0071
4625,463,136469,4.991931
4626,463,1696,4.956896
4627,463,7767,4.9530044
4628,463,5075,4.945509
4629,463,3200,4.926356
4630,464,7767,5.2680097
4631,464,33649,5.2309256
4632,464,136469,5.2018857
4633,464,5416,5.137033
4634,464,5328,5.137033
4635,464,3951,5.137033
4636,464,3379,5.0701356
4637,464,6442,5.0646834
4638,464,3200,5.0318155
4639,464,6201,4.9908223
4640,465,3379,5.5750256
4641,465,6201,5.5424037
4642,465,4495,5.5424037
4643,465,25947,5.525164
4644,465,33649,5.5198264
4645,465,6818,5.4522
4646,465,7767,5.4491625
4647,465,26326,5.4339404
4648,465,3473,5.4009547
4649,465,136469,5.392488
4650,466,93008,5.2920084
4651,466,77846,5.2920084
4652,466,25906,5.2920084
4653,466,67618,5.2119775
4654,466,7121,5.138147
4655,466,33649,4.9351664
4656,466,7767,4.924695
4657,466,136469,4.9222255
4658,466,89759,4.912695
4659,466,33090,4.910796
4660,467,25825,5.911296
4661,467,25850,5.6433883
4662,467,6643,5.58243
4663,467,7700,5.5485296
4664,467,86290,5.4002433
4665,467,6666,5.2768164
4666,467,2511,5.2741723
4667,467,7025,5.2538977
4668,467,2295,5.2534657
4669,467,6201,5.204948
4670,468,25947,4.885342
4671,468,26326,4.746499
4672,468,33649,4.61719
4673,468,7767,4.616334
4674,468,5416,4.602882
4675,468,5328,4.602882
4676,468,3951,4.602882
4677,468,132333,4.557314
4678,468,5490,4.557314
4679,468,177593,4.5539556
4680,469,3379,5.2436347
4681,469,25947,5.0499163
4682,469,26326,5.000099
4683,469,6818,4.9817705
4684,469,96004,4.94924
4685,469,33649,4.9385204
4686,469,6201,4.8914485
4687,469,4495,4.8914485
4688,469,26810,4.844789
4689,469,2131,4.833104
4690,470,25947,4.8758564
4691,470,93008,4.705081
4692,470,77846,4.705081
4693,470,25906,4.705081
4694,470,26326,4.701099
4695,470,177593,4.669868
4696,470,7767,4.620156
4697,470,5416,4.602989
4698,470,5328,4.602989
4699,470,3951,4.602989
4700,471,6201,4.9798293
4701,471,4495,4.9798293
4702,471,3379,4.865458
4703,471,33649,4.8340316
4704,471,6818,4.8252225
4705,471,7767,4.758022
4706,471,102217,4.7495346
4707,471,92494,4.7495346
4708,471,136469,4.738534
4709,471,3473,4.7125616
4710,472,93008,5.555797
4711,472,77846,5.555797
4712,472,25906,5.555797
4713,472,7767,5.350321
4714,472,33649,5.326658
4715,472,67618,5.305123
4716,472,136469,5.27239
4717,472,7121,5.24273
4718,472,93988,5.1837945
4719,472,33090,5.1809435
4720,473,3379,5.4231935
4721,473,33649,5.0634212
4722,473,136469,5.0281625
4723,473,184245,5.027247
4724,473,179135,5.027247
4725,473,138966,5.027247
4726,473,134796,5.027247
4727,473,117531,5.027247
4728,473,86237,5.027247
4729,473,84273,5.027247
4730,474,6201,4.927482
4731,474,4495,4.927482
4732,474,33649,4.7734923
4733,474,7767,4.7560544
4734,474,102217,4.7453136
4735,474,92494,4.7453136
4736,474,136469,4.734781
4737,474,8235,4.6882477
4738,474,3379,4.66766
4739,474,2295,4.6674404
4740,475,93008,5.8817425
4741,475,77846,5.8817425
4742,475,25906,5.8817425
4743,475,7767,5.8376355
4744,475,33649,5.8251805
4745,475,3200,5.8104715
4746,475,136469,5.8058953
4747,475,5075,5.74814
4748,475,5416,5.7296543
4749,475,5328,5.7296543
4750,476,25947,5.334849
4751,476,26326,5.1994143
4752,476,132333,5.141619
4753,476,5490,5.141619
4754,476,33649,5.0870767
4755,476,7767,5.081972
4756,476,5915,4.9908605
4757,476,3379,4.98036
4758,476,5416,4.9626884
4759,476,5328,4.9626884
4760,477,3379,5.520057
4761,477,33649,5.3459115
4762,477,136469,5.3037305
4763,477,7767,5.2312407
4764,477,184245,5.216852
4765,477,179135,5.216852
4766,477,138966,5.216852
4767,477,134796,5.216852
4768,477,117531,5.216852
4769,477,86237,5.216852
4770,478,5075,4.705004
4771,478,213,4.4287796
4772,478,3200,4.3469095
4773,478,876,4.3431807
4774,478,112804,4.3392944
4775,478,32892,4.3150735
4776,478,136469,4.2929673
4777,478,86377,4.279136
4778,478,89904,4.2759266
4779,478,47423,4.263709
4780,479,6818,5.5093107
4781,479,104875,5.3874865
4782,479,40491,5.313248
4783,479,25947,5.279944
4784,479,3266,5.239074
4785,479,8477,5.2183604
4786,479,27563,5.1555767
4787,479,2936,5.0833645
4788,479,26326,5.080447
4789,479,132333,5.0348225
4790,480,6201,4.9353604
4791,480,4495,4.9353604
4792,480,3379,4.8800306
4793,480,102217,4.827413
4794,480,92494,4.827413
4795,480,33649,4.823583
4796,480,136469,4.801615
4797,480,7767,4.7977977
4798,480,2131,4.7463565
4799,480,7096,4.705998
4800,481,25850,4.922737
4801,481,132333,4.7611637
4802,481,5490,4.7611637
4803,481,33090,4.6281304
4804,481,6666,4.6217513
4805,481,5915,4.602556
4806,481,4617,4.577798
4807,481,7834,4.5295177
4808,481,27563,4.4458637
4809,481,7815,4.4270296
4810,482,93008,5.4258103
4811,482,77846,5.4258103
4812,482,25906,5.4258103
4813,482,67618,5.3773894
4814,482,45503,5.344967
4815,482,1696,5.3155546
4816,482,89118,5.2698894
4817,482,86320,5.254532
4818,482,3086,5.253992
4819,482,2290,5.1955237
4820,483,6818,5.409805
4821,483,3379,5.3696666
4822,483,33649,5.2081704
4823,483,6201,5.193497
4824,483,4495,5.193497
4825,483,136469,5.1220202
4826,483,184245,5.095717
4827,483,179135,5.095717
4828,483,138966,5.095717
4829,483,134796,5.095717
4830,484,33090,6.0324936
4831,484,104875,5.9153028
4832,484,92643,5.658793
4833,484,128852,5.646699
4834,484,88746,5.527102
4835,484,66943,5.5245986
4836,484,113252,5.474896
4837,484,8042,5.43873
4838,484,132333,5.406086
4839,484,5490,5.406086
4840,485,4617,6.5614953
4841,485,89118,6.1997714
4842,485,3404,6.1447725
4843,485,2007,6.113352
4844,485,6464,6.0976353
4845,485,156726,6.0621586
4846,485,94070,6.0401225
4847,485,85774,5.988073
4848,485,90888,5.896284
4849,485,91488,5.7813897
4850,486,89118,5.7067256
4851,486,25947,5.67668
4852,486,26326,5.4996014
4853,486,4789,5.481237
4854,486,177593,5.4547253
4855,486,3056,5.445983
4856,486,2037,5.445983
4857,486,6159,5.4082947
4858,486,45503,5.3498197
4859,486,93008,5.349314
4860,487,40491,5.1685977
4861,487,4789,5.0849447
4862,487,6818,5.078423
4863,487,8477,5.02693
4864,487,25947,5.021186
4865,487,148881,4.9032035
4866,487,3266,4.889405
4867,487,26326,4.808621
4868,487,156605,4.651738
4869,487,2936,4.6472907
4870,488,33090,5.481132
4871,488,187717,5.3623805
4872,488,167064,5.3623805
4873,488,162414,5.3623805
4874,488,160644,5.3623805
4875,488,152711,5.3623805
4876,488,100556,5.3623805
4877,488,6611,5.3623805
4878,488,32582,5.289883
4879,488,89759,5.203016
4880,489,3379,4.5312867
4881,489,33649,4.431206
4882,489,7767,4.389389
4883,489,136469,4.3826365
4884,489,5416,4.3196898
4885,489,5328,4.3196898
4886,489,3951,4.3196898
4887,489,6442,4.294447
4888,489,2131,4.286811
4889,489,184245,4.2557817
4890,490,3379,4.8583355
4891,490,72171,4.631198
4892,490,96004,4.5066376
4893,490,60943,4.4581466
4894,490,59018,4.4581466
4895,490,7842,4.455173
4896,490,6818,4.437632
4897,490,184245,4.358098
4898,490,179135,4.358098
4899,490,138966,4.358098
4900,491,93008,5.620737
4901,491,77846,5.620737
4902,491,25906,5.620737
4903,491,33090,5.5117164
4904,491,67618,5.479273
4905,491,104875,5.4561605
4906,491,5867,5.333986
4907,491,7767,5.2790475
4908,491,7121,5.271976
4909,491,113252,5.2565856
4910,492,6732,5.9734597
4911,492,89118,5.88359
4912,492,2936,5.7880187
4913,492,40491,5.7434053
4914,492,2851,5.70633
4915,492,25947,5.6518087
4916,492,6818,5.639623
4917,492,4789,5.6027565
4918,492,8477,5.5887322
4919,492,7078,5.57453
4920,493,5075,5.0188894
4921,493,136469,4.943829
4922,493,7767,4.91074
4923,493,89759,4.8898244
4924,493,33649,4.848516
4925,493,876,4.8365073
4926,493,3200,4.8347445
4927,493,86377,4.8099422
4928,493,6442,4.737971
4929,493,5416,4.735219
4930,494,3379,5.6496887
4931,494,213,5.3966436
4932,494,89904,5.3761015
4933,494,4794,5.348209
4934,494,5075,5.2750564
4935,494,2131,5.2688246
4936,494,33649,5.2277455
4937,494,136469,5.2194963
4938,494,60943,5.206304
4939,494,59018,5.206304
4940,495,6818,6.7852287
4941,495,40491,6.6804547
4942,495,8477,6.562806
4943,495,148881,6.313305
4944,495,25771,6.020604
4945,495,156605,6.012409
4946,495,112421,5.9339576
4947,495,3379,5.9056087
4948,495,84847,5.892124
4949,495,4102,5.8242903
4950,496,3379,5.0000043
4951,496,6818,4.9463997
4952,496,158966,4.8845377
4953,496,2314,4.8273983
4954,496,6201,4.7883615
4955,496,4495,4.7883615
4956,496,96004,4.7022038
4957,496,102217,4.666295
4958,496,92494,4.666295
4959,496,33649,4.662288
4960,497,40491,5.584249
4961,497,6818,5.5541286
4962,497,8477,5.4848824
4963,497,148881,5.294179
4964,497,4789,5.171942
4965,497,96004,5.030828
4966,497,156605,5.0258245
4967,497,85,5.011014
4968,497,25771,4.954969
4969,497,25947,4.9466047
4970,498,104875,6.6911364
4971,498,33090,6.495407
4972,498,92643,6.0834603
4973,498,128852,6.0570807
4974,498,2936,6.0462866
4975,498,66943,6.021812
4976,498,88746,5.893228
4977,498,113252,5.8627405
4978,498,132333,5.8443637
4979,498,5490,5.8443637
4980,499,3379,5.612261
4981,499,6818,5.42916
4982,499,1696,5.3710427
4983,499,33649,5.336046
4984,499,184245,5.279472
4985,499,179135,5.279472
4986,499,138966,5.279472
4987,499,134796,5.279472
4988,499,117531,5.279472
4989,499,86237,5.279472
4990,500,6818,6.095575
4991,500,72171,5.9712286
4992,500,40491,5.9278097
4993,500,8477,5.901233
4994,500,3379,5.798171
4995,500,1696,5.7094727
4996,500,7842,5.651194
4997,500,4055,5.6431565
4998,500,60943,5.629664
4999,500,59018,5.629664
5000,501,70946,5.893502
5001,501,89118,5.568401
5002,501,4789,5.3738985
5003,501,26258,5.0911474
5004,501,74754,5.0126486
5005,501,3925,4.9766965
5006,501,5485,4.966813
5007,501,25947,4.9432898
5008,501,27251,4.8739862
5009,501,40491,4.7932506
5010,502,4789,6.803095
5011,502,25947,6.1359506
5012,502,26258,6.127689
5013,502,26326,6.042515
5014,502,96004,6.0350637
5015,502,1194,5.9109273
5016,502,3134,5.8923526
5017,502,4733,5.886713
5018,502,947,5.819139
5019,502,165549,5.8039727
5020,503,25947,5.234889
5021,503,26326,5.0418377
5022,503,3266,5.02143
5023,503,6818,4.9994593
5024,503,53,4.949996
5025,503,7815,4.9346085
5026,503,132333,4.8956237
5027,503,5490,4.8956237
5028,503,3473,4.8729315
5029,503,104875,4.87039
5030,504,25947,5.2872367
5031,504,26326,5.1513333
5032,504,7767,5.1031675
5033,504,33649,5.0946593
5034,504,5416,5.0714
5035,504,5328,5.0714
5036,504,3951,5.0714
5037,504,132333,5.0097046
5038,504,5490,5.0097046
5039,504,3379,5.005689
5040,505,25947,5.614569
5041,505,5416,5.5775743
5042,505,5328,5.5775743
5043,505,3951,5.5775743
5044,505,132333,5.570037
5045,505,5490,5.570037
5046,505,7767,5.545664
5047,505,26326,5.5300093
5048,505,33649,5.443433
5049,505,30803,5.4408817
5050,506,25947,5.6040955
5051,506,53,5.5009627
5052,506,3266,5.4336596
5053,506,7815,5.4259944
5054,506,26326,5.382648
5055,506,3224,5.3271365
5056,506,5222,5.30596
5057,506,3473,5.2992873
5058,506,25850,5.2947783
5059,506,2068,5.2869105
5060,507,25947,4.5310993
5061,507,4617,4.371782
5062,507,26326,4.358073
5063,507,30803,4.3082085
5064,507,132333,4.3061075
5065,507,5490,4.3061075
5066,507,6159,4.214137
5067,507,173145,4.2018037
5068,507,177593,4.193933
5069,507,2936,4.1937094
5070,508,112804,4.3663883
5071,508,32892,4.298133
5072,508,86377,4.1374416
5073,508,5075,4.0839667
5074,508,4703,4.07402
5075,508,3086,4.037163
5076,508,86320,4.008609
5077,508,94015,3.9043198
5078,508,67618,3.9026756
5079,508,3214,3.8956923
5080,509,6818,4.7208385
5081,509,93008,4.5192537
5082,509,77846,4.5192537
5083,509,25906,4.5192537
5084,509,33649,4.457242
5085,509,3379,4.444192
5086,509,40491,4.4247103
5087,509,8477,4.4210873
5088,509,7767,4.3692884
5089,509,93988,4.3589582
5090,510,25825,4.581374
5091,510,6201,4.518149
5092,510,4495,4.518149
5093,510,25850,4.4241066
5094,510,7700,4.411312
5095,510,2295,4.4008594
5096,510,6666,4.381993
5097,510,86290,4.3788123
5098,510,2511,4.340196
5099,510,102217,4.3383355
5100,511,33649,5.438619
5101,511,136469,5.422039
5102,511,7767,5.416176
5103,511,3379,5.3976507
5104,511,6442,5.25648
5105,511,7121,5.2133107
5106,511,6201,5.2131915
5107,511,4495,5.2131915
5108,511,5416,5.2099013
5109,511,5328,5.2099013
5110,512,33649,5.3822036
5111,512,7767,5.364336
5112,512,136469,5.32813
5113,512,3379,5.288933
5114,512,6201,5.2846966
5115,512,4495,5.2846966
5116,512,6442,5.170208
5117,512,7121,5.1560616
5118,512,5416,5.1220307
5119,512,5328,5.1220307
5120,513,132333,5.1421633
5121,513,5490,5.1421633
5122,513,6666,5.043297
5123,513,7767,5.031654
5124,513,5915,4.9848156
5125,513,25850,4.9664974
5126,513,6201,4.9424334
5127,513,4495,4.9424334
5128,513,25947,4.93301
5129,513,5416,4.925461
5130,514,7767,4.8889074
5131,514,33649,4.849751
5132,514,33090,4.845317
5133,514,136469,4.7841325
5134,514,132333,4.78174
5135,514,5490,4.78174
5136,514,6201,4.7587934
5137,514,4495,4.7587934
5138,514,104875,4.757948
5139,514,7121,4.7448187
5140,515,6818,6.208332
5141,515,3379,6.0736747
5142,515,33649,5.9878764
5143,515,93008,5.9030905
5144,515,77846,5.9030905
5145,515,25906,5.9030905
5146,515,136469,5.867074
5147,515,7767,5.8510056
5148,515,184245,5.816186
5149,515,179135,5.816186
5150,516,7767,5.006625
5151,516,6201,4.942224
5152,516,4495,4.942224
5153,516,136469,4.9167233
5154,516,6666,4.9065585
5155,516,33649,4.9043283
5156,516,132333,4.879981
5157,516,5490,4.879981
5158,516,5416,4.844278
5159,516,5328,4.844278
5160,517,1014,4.558292
5161,517,4617,4.4996524
5162,517,2007,4.2885275
5163,517,25850,4.2253284
5164,517,6464,4.149642
5165,517,107780,4.119987
5166,517,5480,4.0717726
5167,517,91488,3.9675195
5168,517,50160,3.9338727
5169,517,109848,3.8966124
5170,518,6201,5.905168
5171,518,4495,5.905168
5172,518,32582,5.875011
5173,518,187717,5.846894
5174,518,167064,5.846894
5175,518,162414,5.846894
5176,518,160644,5.846894
5177,518,152711,5.846894
5178,518,100556,5.846894
5179,518,6611,5.846894
5180,519,93008,5.7078133
5181,519,77846,5.7078133
5182,519,25906,5.7078133
5183,519,7767,5.601805
5184,519,33649,5.570767
5185,519,136469,5.510614
5186,519,5416,5.5017543
5187,519,5328,5.5017543
5188,519,3951,5.5017543
5189,519,3200,5.4878697
5190,520,33649,5.2967067
5191,520,7767,5.269832
5192,520,25947,5.200691
5193,520,136469,5.1926756
5194,520,3379,5.192448
5195,520,93008,5.163563
5196,520,77846,5.163563
5197,520,25906,5.163563
5198,520,6818,5.159642
5199,520,5416,5.096749
5200,521,25947,5.476288
5201,521,26326,5.3060746
5202,521,4789,5.153193
5203,521,132333,5.0597615
5204,521,5490,5.0597615
5205,521,33649,4.9308805
5206,521,7767,4.9213233
5207,521,3056,4.9147587
5208,521,2037,4.9147587
5209,521,5915,4.914112
5210,522,3379,5.574928
5211,522,72171,5.573534
5212,522,60943,5.448083
5213,522,59018,5.448083
5214,522,1696,5.3848834
5215,522,6818,5.3167562
5216,522,7842,5.2811894
5217,522,7841,5.2359796
5218,522,2314,5.1508846
5219,522,4055,5.137965
5220,523,93008,6.0882473
5221,523,77846,6.0882473
5222,523,25906,6.0882473
5223,523,33649,5.9727335
5224,523,7767,5.918774
5225,523,136469,5.9135885
5226,523,3379,5.8891897
5227,523,7121,5.8574853
5228,523,6818,5.7673926
5229,523,6442,5.7523575
5230,524,33649,4.720357
5231,524,7767,4.7165895
5232,524,3379,4.6766863
5233,524,5416,4.6751304
5234,524,5328,4.6751304
5235,524,3951,4.6751304
5236,524,136469,4.6643753
5237,524,3200,4.650015
5238,524,93008,4.625877
5239,524,77846,4.625877
5240,525,6818,5.1449757
